id,Delay
101803,1
511746,0
473442,0
304438,1
529763,0
288841,0
276905,0
230242,0
150652,1
144702,0
25025,0
91169,0
509726,0
179476,1
257784,1
300146,0
74678,0
64790,0
333573,0
398904,0
220182,0
364283,0
333497,0
60119,1
341213,1
63477,0
70709,0
10276,0
230084,1
89755,0
263589,0
341674,0
198090,1
6858,1
295814,0
384042,1
343405,1
246001,0
126796,0
416802,1
365230,0
243794,0
504597,0
93186,0
494235,1
389465,1
192761,0
190021,0
30437,0
313439,0
331563,1
252371,1
163362,1
455527,1
126426,0
379762,0
273777,1
368869,0
133474,0
261308,0
391956,0
305773,0
30718,0
450119,1
138692,0
128992,0
63274,0
314499,0
44678,0
8258,1
444220,1
262462,0
290784,0
168912,1
142808,0
451553,0
211208,1
486728,0
33708,1
93761,0
483193,0
33232,1
26985,0
35334,1
253459,0
448507,1
528160,0
223686,0
305872,0
134282,1
303432,0
476112,1
196177,1
133010,0
306345,1
522773,1
462749,1
503818,0
115460,0
124619,0
14199,1
509565,0
173746,0
437039,0
146688,1
408535,0
510966,0
172536,1
474198,0
262009,1
377464,0
424822,0
207177,0
483723,0
373227,1
458141,0
30324,1
310481,0
123380,0
359142,0
77531,1
337957,1
259467,0
267712,1
169346,1
517921,0
23519,1
278927,0
474207,0
275598,0
481606,1
440242,1
353413,0
28014,0
302422,0
253467,0
48068,0
392110,0
453418,0
166521,1
14357,0
210265,0
147776,1
333072,0
146515,0
317033,0
183635,0
46692,1
519313,1
507189,1
387323,1
138059,0
448807,1
88031,0
130557,0
276152,0
452035,0
440153,0
275715,1
425668,1
260058,1
410021,0
199068,0
430964,1
145377,1
334934,0
310407,0
448003,0
317768,0
435222,0
314621,1
390411,0
11900,0
104365,0
296616,1
361777,1
5897,1
168978,1
264249,1
423467,0
4606,1
134429,1
335164,0
140846,0
178230,0
499412,1
525442,0
390673,1
300137,0
58190,1
18133,0
247207,0
499738,0
109387,0
418460,1
433004,1
384819,0
516701,0
497206,0
279879,0
89205,0
130622,1
109742,0
479770,0
128836,1
450044,0
19459,0
154761,1
200614,0
293261,0
438363,1
34679,0
211450,0
426493,1
121847,1
140651,0
103877,0
387308,1
280183,1
286635,0
144663,0
494129,0
223479,1
81851,0
288273,1
320217,0
116127,1
454733,0
129246,0
263149,0
67989,0
321895,0
431419,1
362892,0
213383,0
77894,1
10572,0
144357,0
136695,0
521519,1
308857,1
310212,0
510996,0
315303,1
56067,0
356877,1
167715,1
78218,0
462488,0
201892,0
463811,1
479350,0
533654,0
251868,1
210757,0
396038,1
58395,0
199796,1
13637,0
120785,0
173865,0
266078,0
263159,1
472456,0
57519,0
531197,1
354303,1
60774,0
246105,0
236014,0
215509,0
253197,1
25638,1
488788,0
61752,1
165943,0
471148,0
241037,0
281554,0
341768,1
321515,1
378080,1
98251,0
204385,0
290954,1
413317,1
31021,1
456910,1
258305,1
126299,0
54680,0
226476,0
36073,1
503641,0
505660,0
357562,1
37234,0
255104,1
289710,1
424835,1
161340,0
478855,0
78555,0
287781,1
289943,1
6588,1
379457,0
159773,0
65609,1
154201,1
225466,1
247090,0
221212,1
128645,0
240098,0
135425,1
294198,0
285163,0
274747,1
23809,0
526452,0
288070,1
217268,1
40809,0
455353,0
410923,1
41790,0
456865,1
188094,1
27656,1
301463,1
502163,1
194710,1
152850,1
200754,0
171959,0
452227,1
235763,0
431026,0
508724,1
243853,0
334647,0
16270,1
210289,0
454294,1
81295,1
112851,0
312439,0
353341,0
325562,1
330935,1
310334,1
437800,0
182697,1
531150,1
536708,1
143101,0
288198,1
441386,0
517294,1
369734,0
105224,1
479753,0
235122,0
421477,0
2491,0
147535,0
227581,1
316744,0
139136,0
390830,1
49628,0
127551,1
58368,0
429081,1
32750,1
224548,0
497751,1
530415,1
527153,1
448529,1
514779,0
470575,1
409709,1
431078,1
359514,1
379711,0
124085,0
510957,1
179492,0
37923,0
378592,0
504432,0
389497,0
523787,0
86412,1
50529,0
419864,0
313263,0
351388,0
369046,1
41011,0
253605,0
102147,0
105575,0
273567,1
7455,0
251968,0
218773,0
51037,0
206164,0
77126,1
86482,1
205018,0
399117,1
161147,0
489676,1
44185,1
242432,1
337038,0
282463,0
297550,0
500268,1
131354,1
305302,1
466218,1
235216,1
440656,1
204642,1
241786,0
42067,0
2235,0
2763,0
417043,0
494543,0
289538,1
126673,0
504634,1
82191,0
45979,0
178621,1
392100,0
325666,1
62102,0
523574,1
256725,0
162274,0
241785,0
204024,0
85022,0
78079,1
403330,0
316336,1
124821,0
174012,1
57739,0
419436,0
74751,1
470223,0
186789,1
7583,1
204266,1
30047,1
404016,0
6248,0
176439,0
67948,1
403069,0
323640,1
224612,0
252780,1
235074,0
513560,1
291543,0
51266,0
46772,1
508887,0
389537,0
61110,1
343925,1
240199,0
134046,0
539381,1
108125,0
473852,1
366371,0
354733,0
147189,1
147646,1
328580,0
144198,0
80379,1
462754,0
56392,0
107524,0
232838,0
472648,1
294290,0
164904,1
179102,1
155141,1
114909,1
384107,0
104985,0
215004,0
492304,0
388898,1
347558,0
249926,1
326230,1
194198,1
87748,0
157912,0
149065,0
205836,1
5410,0
449231,1
103848,0
33842,0
71420,0
468868,0
42037,1
129724,0
115765,1
333974,0
94340,0
82131,0
150184,1
143307,0
306073,1
98586,1
302398,1
328931,0
311326,0
258898,0
224690,1
195179,0
155135,1
64563,0
202651,1
74415,0
88972,0
72645,0
454089,0
122445,0
43691,1
286478,1
448212,1
97382,1
212833,1
42652,0
469906,0
22511,0
349935,0
278574,0
332212,0
360145,1
539094,0
435498,0
134753,1
244109,0
355666,1
337747,1
238764,0
457399,1
70109,0
488298,0
466404,1
270527,1
359038,1
498773,1
345660,1
377669,1
146505,0
209414,1
401361,1
433330,0
56131,0
66400,1
381694,0
466899,1
90729,0
314160,1
322204,0
521838,0
203557,1
235466,1
367008,0
264271,0
406036,0
11339,0
183588,0
248121,0
91894,1
423759,0
473047,0
160443,0
408942,0
185518,0
136771,0
529320,0
336515,1
296973,0
106632,0
227534,0
527921,0
110743,1
485877,1
449396,1
170902,1
474770,0
494730,1
68838,0
455784,1
327826,0
208921,0
431156,0
114245,0
499100,0
240274,1
173514,1
371498,0
246653,1
378342,1
37879,1
436268,0
213412,1
405498,0
113221,1
223301,0
103886,0
21238,0
356412,1
162350,1
368292,0
565,0
26980,0
137642,0
108522,1
93585,1
406531,1
463776,0
141592,0
294714,0
162733,0
413760,0
182394,0
388134,0
273987,1
511051,0
196141,0
226327,0
8498,1
421961,1
462692,1
226897,1
79346,1
394027,0
18236,0
190136,0
229489,0
515075,0
387349,0
230066,1
458648,1
248722,1
120289,0
489695,0
517016,1
48564,1
158389,1
68840,0
317565,0
131148,0
113026,1
35371,0
24511,0
360832,0
267072,0
330130,0
331606,1
256831,1
18755,1
456478,1
454538,0
165282,0
243510,0
220458,0
502118,1
503865,1
382081,1
275902,1
179902,1
461616,1
235953,0
477220,1
313402,0
476343,0
478890,0
235377,0
340203,0
523137,0
93527,1
225612,1
247895,1
282488,1
43959,0
538836,1
156136,0
478804,0
272233,1
486783,0
241969,1
279284,0
399678,1
160928,0
439522,0
148622,1
53123,0
183474,0
11619,1
525109,0
462979,0
745,0
318749,0
159205,1
384794,0
128673,0
342620,1
133471,1
95338,0
30900,0
492761,0
67373,1
503527,1
11431,0
437871,0
186892,0
188074,0
200311,1
176332,1
436044,0
54191,0
134466,0
508158,0
87543,0
157614,0
428742,1
216051,1
305282,1
517235,1
487024,0
214751,0
16790,0
428008,1
239715,1
177676,0
444604,1
96709,1
421608,0
176594,1
263906,0
19662,0
91177,0
461673,1
250433,0
254946,1
172346,0
207765,0
337613,1
497094,1
188988,1
96778,0
207103,1
133237,0
387838,0
260715,1
191888,0
64439,0
306169,0
276853,0
372739,1
164002,1
127146,0
57735,1
207123,0
36853,0
351988,0
277823,1
475062,0
329281,0
102306,0
393755,1
24658,0
220318,0
125519,0
437272,0
533437,0
92761,0
170876,1
327714,0
5615,0
173532,0
343111,0
141139,0
531653,1
304413,1
199559,0
325729,0
481741,1
22845,0
158766,0
127204,1
200361,0
11166,0
8491,1
226648,1
130830,1
304412,1
142953,0
138466,0
421681,1
281640,1
519249,1
244175,1
131403,1
331674,0
433338,0
78375,1
416477,1
309798,1
494291,0
415737,1
525405,1
259557,0
177706,0
94,0
18829,1
358461,1
10785,0
130462,0
226331,0
261671,0
259675,0
535904,1
298637,0
52445,0
33758,1
305310,1
406918,0
481812,0
337030,0
78426,1
227117,0
79374,0
169692,1
325253,0
371445,0
56220,0
13524,1
393797,1
306011,0
10124,1
406242,0
79353,0
124972,0
168698,1
97131,0
460302,0
536328,1
140007,0
362945,0
184963,0
321968,1
479207,1
167401,1
336033,0
161914,1
111184,1
103085,1
245983,1
525829,0
87834,0
143206,0
520827,1
96065,1
361566,0
352467,1
2333,1
527460,0
302790,0
204973,0
161833,0
449616,1
441050,1
231445,0
125201,0
56921,0
250202,1
53967,0
92823,1
327386,0
496641,0
386549,0
384541,1
230897,1
94154,1
279956,0
148355,0
514815,0
47461,0
439513,0
493370,0
149219,1
245153,0
412363,1
394132,0
241013,0
77428,0
318539,1
517838,0
58858,1
326204,0
64638,1
375036,0
458284,0
242663,1
320725,1
520992,0
327365,1
235437,0
234457,1
488116,0
103193,1
14811,1
118926,1
330002,0
521697,1
97672,0
469944,0
309682,1
348762,0
276096,1
375217,1
497804,1
438886,0
456311,0
284995,0
264044,0
432013,0
229743,1
288695,0
122971,1
245723,0
254912,1
513469,0
444578,0
329846,0
419326,0
108462,0
91018,0
282867,1
156351,0
26779,1
427472,1
448329,1
194365,1
422590,1
313362,0
43953,1
243779,0
401595,1
352862,0
153967,1
442085,0
139236,1
160221,0
251965,1
460759,1
171873,0
69229,0
3143,0
71818,0
285176,0
527772,1
483315,1
300329,0
24328,0
230909,1
99494,0
299174,0
361541,0
353167,0
282,0
458539,0
51992,1
349004,0
258693,0
5560,0
319868,0
320240,0
121198,0
109228,0
53191,1
53442,0
239884,0
229100,1
178137,1
138878,0
178416,0
354927,1
425409,1
269525,1
229827,1
108904,0
536654,1
35410,1
110325,0
27511,1
73643,1
15531,0
423449,0
92205,0
100980,1
80217,1
190972,0
22319,1
192075,1
481495,1
462118,1
261550,0
342234,1
171244,0
345020,1
494345,1
6380,1
297300,0
226643,0
514845,0
365789,0
449913,0
150983,0
294779,1
398324,1
501632,1
142371,0
118974,1
526,0
440548,0
354337,1
371021,0
328438,0
387168,0
133812,0
276094,1
341390,1
143320,0
9649,0
130237,0
186929,1
372531,1
120221,1
524474,1
381059,1
355092,0
187607,1
37774,0
249364,1
301075,1
47718,0
14633,1
309774,0
265246,1
154265,0
11737,0
367583,0
446538,1
238879,1
517069,0
259469,1
261852,0
370724,0
402804,1
443032,0
77830,1
173440,0
106794,0
373666,1
15518,1
292107,0
254625,0
320963,1
414601,1
490547,0
146958,1
243562,1
137352,1
400865,1
451657,1
290153,0
139615,0
160127,1
66575,1
455742,1
496666,0
86463,0
441843,0
336301,0
291167,0
528751,0
529153,0
219951,1
228452,1
376841,0
284967,1
460042,1
373612,1
162387,0
200486,0
392769,1
174068,0
128517,0
403711,0
365257,1
536481,0
309620,1
446764,1
303825,1
434347,0
489478,1
483464,0
167028,0
331975,0
89801,0
10744,0
71478,0
410946,0
42612,1
252510,1
416620,0
495241,0
362239,1
122794,0
39031,0
385029,0
275891,1
413608,1
499550,1
202934,1
407150,0
332390,0
62062,0
172708,1
312953,0
293936,1
302593,1
182727,0
468047,1
266413,0
422905,0
360685,0
117213,1
105172,0
156018,1
346108,0
121206,0
431140,0
496769,1
199893,0
243103,1
11277,1
268357,1
470329,0
383840,1
63949,0
403835,1
36116,0
492255,0
13958,0
403601,0
333644,0
8300,0
510113,0
533762,1
531725,1
434428,1
52797,0
429783,1
41480,1
273775,1
392373,1
116538,1
334678,0
238229,1
6350,0
164393,1
486472,0
521685,1
437263,0
155814,0
262389,0
306787,1
478293,1
232554,0
538382,0
131695,0
397596,0
384591,0
156157,0
452282,1
328728,0
204101,1
242256,1
109394,0
13322,1
23930,0
390038,0
301029,0
430328,0
341998,1
473002,0
85937,0
412283,1
502750,0
63614,0
472041,0
50188,0
471310,0
287029,1
162236,0
228416,0
516594,0
334436,0
238078,1
296724,0
340839,1
362913,1
474900,1
419873,0
15410,0
282986,0
371162,0
381823,0
338714,0
63420,0
3741,1
31309,1
15529,1
37847,0
483196,0
55157,0
472900,0
250046,1
524138,0
135390,1
440579,1
417695,0
202193,0
471703,1
59939,0
322950,1
505077,0
369408,1
339249,1
3802,1
504792,1
3470,1
71491,0
127554,1
12298,0
345518,1
425438,0
28733,1
168890,1
462523,1
210736,0
452724,0
48188,0
88573,0
468471,1
83822,1
188572,1
404662,0
50290,0
149523,1
22130,0
84825,1
125712,1
96490,1
436464,0
426546,1
263938,0
116621,1
474619,0
398166,0
510195,0
251320,1
444280,0
258735,1
74619,0
502471,1
60403,1
395775,0
210828,0
429018,0
457966,1
498673,1
340001,0
203338,0
500638,1
275135,1
114047,1
71658,0
305581,0
47692,1
147175,1
301422,0
135272,1
433138,0
384260,0
260275,0
132479,0
325541,0
119948,1
153240,0
320379,1
272544,1
385373,1
171118,1
68503,0
207059,0
223777,1
464125,1
498046,0
404296,0
319459,0
136467,0
277885,0
378522,0
531486,1
111232,0
463966,1
352491,0
308220,0
295523,1
443405,0
183432,0
525707,0
251842,0
328795,0
182365,1
53679,1
341653,1
241010,0
216495,1
237674,1
157589,0
170419,0
437580,0
461026,1
77084,0
346439,0
399444,1
499688,0
425374,0
80801,1
421086,1
316877,0
352353,0
438320,1
95933,0
529116,0
177035,0
306555,0
30897,1
344674,0
103558,0
429137,0
325661,1
483603,1
117817,1
332278,0
518256,1
302047,1
404823,0
433190,0
362655,0
148883,0
375681,0
399957,1
138069,0
17480,0
207679,0
373665,0
519032,1
488103,0
505698,0
59103,0
323470,0
27226,0
66570,1
173072,1
241487,0
404852,0
371161,0
396486,0
500867,0
388202,1
489118,0
16320,0
43946,0
235086,0
389353,0
407146,1
277728,0
248445,1
213068,0
108015,0
48108,0
429745,0
229300,0
176814,1
506836,0
87718,1
150346,0
287548,0
465361,0
241996,0
359483,0
144779,1
58115,0
255859,0
65559,1
387471,0
84514,1
236928,1
159330,0
409819,0
385317,0
36450,1
125013,0
257736,1
100497,1
48053,0
201451,1
335127,0
462458,1
236516,1
1012,1
109346,1
286816,0
383492,0
506261,0
533032,1
78283,0
505328,1
521738,1
231127,0
311429,0
208832,0
527136,0
361294,1
404850,1
279641,1
86449,0
339526,1
177466,1
481820,0
409672,0
249424,0
340123,0
302675,0
290754,1
284037,1
519228,0
148751,1
452681,0
307867,0
471602,0
400241,0
342036,0
409425,1
393183,0
354107,0
448993,1
343987,0
86075,0
407536,1
210646,0
421876,0
172971,0
458605,0
529422,0
11016,0
323609,1
501126,1
319063,0
281040,1
171289,0
328786,0
488635,1
249240,0
196518,0
131490,0
260754,0
77389,0
317871,1
325839,1
388310,0
38770,0
300713,1
135241,1
517369,1
138082,0
62976,1
30405,0
157199,0
179672,1
96352,0
418565,0
167317,1
393177,0
139268,0
314852,0
314950,0
192896,0
397552,0
197349,1
429409,1
25573,0
357852,0
184983,0
116202,1
55238,1
372870,0
493409,1
208692,0
377734,0
214153,0
129201,1
51566,0
200209,0
178569,1
470555,0
427302,1
119746,1
114033,1
512808,1
107578,0
140494,1
434748,0
132741,0
473562,1
500598,1
90274,0
111420,0
465328,1
63110,1
107788,1
43699,0
469320,0
522984,1
93617,0
396266,1
36407,0
442367,0
379629,0
73841,0
194933,0
460463,1
534202,0
28229,0
422507,1
129800,1
75163,0
287719,0
206151,0
305316,1
298584,0
397663,1
459652,1
418912,0
363741,1
94125,0
455827,0
344695,1
113815,0
441874,0
521171,1
42187,0
164192,0
534074,0
241383,1
54903,0
187183,1
402232,0
433978,0
69780,0
131184,1
380467,0
18150,0
59151,0
277672,0
48177,1
285019,0
13862,1
406772,0
308545,0
439787,1
236776,0
43073,0
520168,0
364791,1
18583,0
511621,0
104393,0
475089,1
516592,0
451934,0
30866,0
31178,1
410153,0
389234,0
448608,1
501247,1
203885,1
253446,0
36848,0
291771,0
172656,1
407582,1
294450,1
240582,0
498102,1
424151,0
255014,0
33958,1
230813,1
85157,1
257901,0
300531,1
322610,1
186638,1
30034,0
170106,0
473788,0
243963,0
299670,0
340057,1
275978,1
258689,0
179280,0
354663,0
218431,1
270388,0
40576,0
100431,0
60422,0
257952,1
89722,0
214840,0
265367,1
485152,0
50779,1
85042,0
422769,1
92136,0
343166,1
9695,1
518405,1
382442,0
148721,0
407462,0
42508,0
228804,0
448814,1
283591,1
421679,0
307304,0
531620,0
156432,0
261523,0
521003,0
419253,0
226024,0
524938,0
461312,1
5369,0
419293,1
275561,1
168460,0
243246,0
324379,1
472122,1
8804,1
486939,1
329182,0
424844,0
100413,1
539084,0
513669,0
101987,1
293669,1
404337,0
64427,0
215752,0
457736,1
459623,0
180911,0
108355,1
530377,1
189135,0
283146,0
147846,1
427835,0
485866,0
117879,0
245420,0
61497,1
457098,1
203955,0
355963,1
329253,0
187772,0
322323,0
480227,0
438055,0
123672,0
454554,0
127720,0
538757,0
174724,1
313264,0
514532,1
359465,0
509038,0
448316,0
77812,1
178768,0
291068,0
184286,1
248254,0
446116,1
310110,1
86051,0
64075,1
352525,0
162944,0
344313,1
74978,1
210895,0
532214,1
528090,0
533631,0
441700,0
118508,0
300027,0
39859,1
9857,0
317223,1
14085,0
438947,0
512209,1
184912,0
191533,0
97404,1
339098,0
237466,1
77234,1
501041,1
218506,0
492707,1
100045,1
189266,1
106101,0
256886,0
306504,0
411709,0
341779,0
470901,0
359421,0
497102,0
234637,0
519502,1
456584,0
104295,1
88487,0
134512,1
98623,1
450701,0
190780,0
34718,0
520047,0
196016,1
508244,1
103571,0
316394,0
151111,0
336714,1
132014,0
351052,0
536633,1
441062,1
433399,0
335410,0
296964,1
77747,1
386702,0
423340,0
61150,0
56599,0
491992,0
105769,0
267920,0
353797,0
308765,0
220103,0
377714,0
267132,0
497988,0
494558,1
451485,0
335940,1
461208,0
24036,0
375159,1
325683,1
245389,0
45264,1
382935,1
195129,1
184832,1
7550,0
54922,1
266198,1
19718,0
167260,0
84493,0
49345,0
179553,0
254954,1
166760,1
66892,1
218642,1
398832,0
385460,1
521731,1
299797,0
368438,0
170436,0
267734,1
32278,1
479052,0
87050,0
479725,1
492705,0
435922,0
48082,0
358625,1
447318,0
4830,0
217168,1
426586,1
161800,0
310363,1
26517,1
333881,0
1026,0
426474,0
42536,1
436859,0
407059,0
133925,1
374818,1
4180,1
490442,0
154413,1
125261,0
97053,0
56323,0
336151,0
76792,1
93232,0
183645,1
305533,1
508164,0
205513,0
492192,1
372925,1
199920,0
84650,1
393167,0
331217,0
136558,0
22417,1
394204,1
128641,0
491599,1
1651,0
143901,1
273109,1
112470,1
4939,0
270694,0
438787,0
475850,0
447446,0
362457,1
322067,0
518621,1
537611,1
348739,0
391923,1
301284,0
179404,1
482524,1
129230,0
126547,0
184802,0
9707,1
376087,0
9558,0
4271,0
79768,1
531166,1
56995,0
87123,0
312906,1
489251,0
8129,0
469518,0
358422,0
460167,1
67789,1
111283,0
50229,0
40791,0
443956,0
466173,0
113708,1
323782,1
284020,1
211157,1
219947,1
333559,0
431948,0
227261,0
282414,1
67939,1
18622,1
432735,0
17931,0
508538,1
237368,0
489717,0
257491,0
468779,0
144999,1
411929,0
27234,0
464872,1
296559,1
285431,0
274058,1
350743,0
444308,1
433957,0
231373,0
167969,0
286027,0
362962,1
147661,1
454471,0
306372,0
137484,1
365654,1
4456,0
520028,0
485498,0
377039,0
317402,1
468983,0
96912,0
265453,1
246959,1
530433,1
174314,0
436637,0
150584,1
243636,0
338947,0
280304,1
72758,0
138598,0
217906,1
531468,0
117877,1
187195,1
393015,1
113355,1
441748,0
331597,1
146386,1
374326,1
317644,0
405304,1
239600,0
239976,1
231073,1
501450,1
209840,0
358153,0
438293,0
104001,0
241186,0
230516,1
369121,0
340648,1
361074,1
517392,0
536569,1
290967,0
385816,0
310194,0
116104,0
467167,1
384279,1
462760,0
377101,1
296917,1
133473,1
103278,0
112626,1
164961,1
88876,1
115550,1
374432,0
261840,0
332998,0
309750,1
146348,0
4289,0
124746,0
536473,0
375185,0
509697,0
442208,0
38328,1
147861,1
346151,1
189281,0
364970,1
118690,0
500464,1
138251,0
220313,1
536694,0
291052,0
294173,1
501295,0
45093,0
446841,0
347969,0
271078,1
522578,1
304186,0
220131,1
342327,0
286134,0
424237,0
131152,1
294266,0
310778,0
341039,0
73583,0
347638,1
137222,0
434529,0
388809,1
365845,0
275158,1
144318,1
513262,0
406122,1
125609,0
272281,0
9705,1
432646,0
171276,0
11540,1
313557,0
244266,0
161310,1
512394,0
291289,1
348678,0
297934,0
342228,0
239324,0
196704,0
235253,0
320567,1
254821,0
284598,1
480514,0
487798,0
161463,0
443561,0
81356,1
235266,1
162911,1
256541,1
506672,0
508430,0
184619,0
300111,1
237064,0
367627,0
488208,0
182532,0
130962,0
406958,0
36062,0
470813,1
293441,1
89656,1
135666,1
96766,1
425333,1
77203,0
50183,0
31351,1
368147,0
162880,0
254393,0
278576,1
472283,1
416243,0
506307,0
318649,0
455866,0
423049,1
65667,1
363861,0
400049,1
111463,1
456544,0
52949,0
331498,1
226054,0
110664,0
112554,0
60470,1
41268,0
402929,0
286314,0
311804,0
431630,1
345121,1
147833,1
518097,0
362539,0
426303,0
141416,0
535275,0
501400,1
159512,1
17753,0
38938,1
231124,0
376711,1
265885,1
7499,0
370068,1
234274,1
87900,0
206207,0
372501,0
276184,1
492554,0
279543,1
112412,0
487078,1
54581,0
266385,0
452998,0
224364,0
101481,1
443283,0
190054,0
257423,0
180278,1
512290,0
519099,1
125168,0
29605,0
527905,0
204511,1
37053,0
256234,1
24524,0
458649,0
228955,0
423695,1
74616,0
355578,0
361403,0
478935,0
372226,1
215403,0
76610,0
238704,0
270676,0
20206,0
175453,0
158231,1
199933,1
320540,1
43038,1
345434,0
395248,0
63868,1
477711,0
476546,1
365945,0
97719,1
63936,0
304961,0
293661,0
150806,0
224905,0
49548,1
55186,0
195733,0
299530,0
357410,1
458892,0
470903,0
400625,0
16746,0
145207,0
85468,0
234487,1
305936,0
56187,0
43909,1
230946,0
179545,0
77819,0
314189,1
479289,1
349996,0
390698,1
179528,0
243346,0
321100,0
93927,0
22170,0
198806,1
372075,0
98174,0
761,0
267503,1
138482,0
453256,1
149525,1
426973,1
325942,1
269979,1
251238,1
60923,0
181036,1
78613,1
477370,0
50179,1
50413,1
214263,1
76723,0
75726,1
78158,0
259347,0
58486,1
346959,0
186454,1
282338,1
100566,1
42822,0
7477,0
324080,0
109284,1
466304,1
528524,1
116493,0
175749,0
203789,1
287859,0
111285,0
155902,1
369831,1
51212,1
47301,0
124186,0
127675,0
257180,0
5099,0
507291,0
326332,1
72851,0
160099,1
476063,0
468122,1
340220,1
280457,1
275522,0
302041,1
504605,0
519584,1
198143,1
